poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,cycle,office_type,seat_name,seat_number,election_date,stage,party,pct,answer,candidate_name,candidate_id,race_id,nationwide_match,ranked_choice_reallocated,hypothetical
6cfa73be-571b-4f20-b8b6-b5d26c55c6ad,b0b42ed9-f490-419e-942f-af97e2cda604,TIPP Insights,21b372b7-7437-4f00-b8fc-4b72a9950eef,League of American Workers,TIPP Insights,144,TIPP Insights,,,,,AZ,4/20/26,4/24/26,,,,68ffe155-f85d-4c82-b41a-bdae96b56e76,1159,lv,,lv,,4/29/26 15:53,,https://tippinsights.com/league-of-american-workers-survey-arizona/,,,,,,REP,2026,Governor,,,2026-11-03,general,NONE,12.29,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,118daea0-3ebb-4a32-af77-bb896d1c7e6d,,,
6cfa73be-571b-4f20-b8b6-b5d26c55c6ad,b0b42ed9-f490-419e-942f-af97e2cda604,TIPP Insights,21b372b7-7437-4f00-b8fc-4b72a9950eef,League of American Workers,TIPP Insights,144,TIPP Insights,,,,,AZ,4/20/26,4/24/26,,,,68ffe155-f85d-4c82-b41a-bdae96b56e76,1159,lv,,lv,,4/29/26 15:53,,https://tippinsights.com/league-of-american-workers-survey-arizona/,,,,,,REP,2026,Governor,,,2026-11-03,general,NONE,1.76,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,118daea0-3ebb-4a32-af77-bb896d1c7e6d,,,
6cfa73be-571b-4f20-b8b6-b5d26c55c6ad,b0b42ed9-f490-419e-942f-af97e2cda604,TIPP Insights,21b372b7-7437-4f00-b8fc-4b72a9950eef,League of American Workers,TIPP Insights,144,TIPP Insights,,,,,AZ,4/20/26,4/24/26,,,,68ffe155-f85d-4c82-b41a-bdae96b56e76,1159,lv,,lv,,4/29/26 15:53,,https://tippinsights.com/league-of-american-workers-survey-arizona/,,,,,,REP,2026,Governor,,,2026-11-03,general,DEM,48.38,Hobbs,Katie Hobbs,a660fa11-fed0-4c4a-b39a-c02be352285f,118daea0-3ebb-4a32-af77-bb896d1c7e6d,,,
6cfa73be-571b-4f20-b8b6-b5d26c55c6ad,b0b42ed9-f490-419e-942f-af97e2cda604,TIPP Insights,21b372b7-7437-4f00-b8fc-4b72a9950eef,League of American Workers,TIPP Insights,144,TIPP Insights,,,,,AZ,4/20/26,4/24/26,,,,68ffe155-f85d-4c82-b41a-bdae96b56e76,1159,lv,,lv,,4/29/26 15:53,,https://tippinsights.com/league-of-american-workers-survey-arizona/,,,,,,REP,2026,Governor,,,2026-11-03,general,REP,37.57,Biggs,Andy Biggs,74ea15a7-1210-4a35-b812-b02b7c7681d0,118daea0-3ebb-4a32-af77-bb896d1c7e6d,,,
6cfa73be-571b-4f20-b8b6-b5d26c55c6ad,b0b42ed9-f490-419e-942f-af97e2cda604,TIPP Insights,21b372b7-7437-4f00-b8fc-4b72a9950eef,League of American Workers,TIPP Insights,144,TIPP Insights,,,,,AZ,4/20/26,4/24/26,,,,7b301ead-5056-4fc0-9fd7-d0d9076a6954,1501,rv,,rv,,4/29/26 15:53,,https://tippinsights.com/league-of-american-workers-survey-arizona/,,,,,,REP,2026,Governor,,,2026-11-03,general,NONE,18.22,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,118daea0-3ebb-4a32-af77-bb896d1c7e6d,,,
6cfa73be-571b-4f20-b8b6-b5d26c55c6ad,b0b42ed9-f490-419e-942f-af97e2cda604,TIPP Insights,21b372b7-7437-4f00-b8fc-4b72a9950eef,League of American Workers,TIPP Insights,144,TIPP Insights,,,,,AZ,4/20/26,4/24/26,,,,7b301ead-5056-4fc0-9fd7-d0d9076a6954,1501,rv,,rv,,4/29/26 15:53,,https://tippinsights.com/league-of-american-workers-survey-arizona/,,,,,,REP,2026,Governor,,,2026-11-03,general,NONE,2.44,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,118daea0-3ebb-4a32-af77-bb896d1c7e6d,,,
6cfa73be-571b-4f20-b8b6-b5d26c55c6ad,b0b42ed9-f490-419e-942f-af97e2cda604,TIPP Insights,21b372b7-7437-4f00-b8fc-4b72a9950eef,League of American Workers,TIPP Insights,144,TIPP Insights,,,,,AZ,4/20/26,4/24/26,,,,7b301ead-5056-4fc0-9fd7-d0d9076a6954,1501,rv,,rv,,4/29/26 15:53,,https://tippinsights.com/league-of-american-workers-survey-arizona/,,,,,,REP,2026,Governor,,,2026-11-03,general,DEM,44.7,Hobbs,Katie Hobbs,a660fa11-fed0-4c4a-b39a-c02be352285f,118daea0-3ebb-4a32-af77-bb896d1c7e6d,,,
6cfa73be-571b-4f20-b8b6-b5d26c55c6ad,b0b42ed9-f490-419e-942f-af97e2cda604,TIPP Insights,21b372b7-7437-4f00-b8fc-4b72a9950eef,League of American Workers,TIPP Insights,144,TIPP Insights,,,,,AZ,4/20/26,4/24/26,,,,7b301ead-5056-4fc0-9fd7-d0d9076a6954,1501,rv,,rv,,4/29/26 15:53,,https://tippinsights.com/league-of-american-workers-survey-arizona/,,,,,,REP,2026,Governor,,,2026-11-03,general,REP,34.64,Biggs,Andy Biggs,74ea15a7-1210-4a35-b812-b02b7c7681d0,118daea0-3ebb-4a32-af77-bb896d1c7e6d,,,
8a818f07-3d18-4cc0-9d48-c37cf0ffe8f2,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,03b73dd6-846b-487a-8efa-39c271268878,University of Texas,YouGov,391,YouGov,,,Nonprobability Panel,,TX,4/10/26,4/20/26,,,,a300787f-8ded-4e0c-8149-d9050e306a2f,1200,rv,,rv,,4/29/26 08:12,,https://texaspolitics.utexas.edu/blog/april-polling-war-and-surging-gas-prices-fuel-another-negative-turn-in-texans-views-of-the-economy-2,,,,,,,2026,Governor,,,2026-11-03,general,NONE,13,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,fe1f0a9f-398c-415d-a0f1-74b42972f5db,,,
8a818f07-3d18-4cc0-9d48-c37cf0ffe8f2,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,03b73dd6-846b-487a-8efa-39c271268878,University of Texas,YouGov,391,YouGov,,,Nonprobability Panel,,TX,4/10/26,4/20/26,,,,a300787f-8ded-4e0c-8149-d9050e306a2f,1200,rv,,rv,,4/29/26 08:12,,https://texaspolitics.utexas.edu/blog/april-polling-war-and-surging-gas-prices-fuel-another-negative-turn-in-texans-views-of-the-economy-2,,,,,,,2026,Governor,,,2026-11-03,general,NONE,5,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,fe1f0a9f-398c-415d-a0f1-74b42972f5db,,,
8a818f07-3d18-4cc0-9d48-c37cf0ffe8f2,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,03b73dd6-846b-487a-8efa-39c271268878,University of Texas,YouGov,391,YouGov,,,Nonprobability Panel,,TX,4/10/26,4/20/26,,,,a300787f-8ded-4e0c-8149-d9050e306a2f,1200,rv,,rv,,4/29/26 08:12,,https://texaspolitics.utexas.edu/blog/april-polling-war-and-surging-gas-prices-fuel-another-negative-turn-in-texans-views-of-the-economy-2,,,,,,,2026,Governor,,,2026-11-03,general,DEM,38,Hinojosa (Gina),Gina Hinojosa,b1908e01-f963-4f2f-9053-c9b88e559363,fe1f0a9f-398c-415d-a0f1-74b42972f5db,,,
8a818f07-3d18-4cc0-9d48-c37cf0ffe8f2,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,03b73dd6-846b-487a-8efa-39c271268878,University of Texas,YouGov,391,YouGov,,,Nonprobability Panel,,TX,4/10/26,4/20/26,,,,a300787f-8ded-4e0c-8149-d9050e306a2f,1200,rv,,rv,,4/29/26 08:12,,https://texaspolitics.utexas.edu/blog/april-polling-war-and-surging-gas-prices-fuel-another-negative-turn-in-texans-views-of-the-economy-2,,,,,,,2026,Governor,,,2026-11-03,general,REP,44,Abbott,Greg Abbott,032d17c6-0f30-49d1-8383-2dc8f4a73856,fe1f0a9f-398c-415d-a0f1-74b42972f5db,,,
8cd789de-bb0c-4c26-869c-bfec1f070b0e,50e74854-ced4-4bd8-8cbe-352224df2621,Slingshot Strategies,d7bb98c0-1a1c-43fc-9906-02846b3edc26,Texas Public Opinion Research,Slingshot Strategies,451,Slingshot Strategies,,,,,TX,4/17/26,4/20/26,,,,ae0e61f7-918b-4ffd-95bb-bc3c0d23ae46,1018,lv,,lv,,4/28/26 08:19,,https://www.texastribune.org/2026/04/28/texas-us-senate-poll-talarico-cornyn-paxton-2026-midterms/,,,,,,,2026,Governor,,,2026-11-03,general,NONE,2,Would not vote,Would not vote,2161fbf6-e73e-4930-ab2e-e531b2df05e4,fe1f0a9f-398c-415d-a0f1-74b42972f5db,,,
8cd789de-bb0c-4c26-869c-bfec1f070b0e,50e74854-ced4-4bd8-8cbe-352224df2621,Slingshot Strategies,d7bb98c0-1a1c-43fc-9906-02846b3edc26,Texas Public Opinion Research,Slingshot Strategies,451,Slingshot Strategies,,,,,TX,4/17/26,4/20/26,,,,ae0e61f7-918b-4ffd-95bb-bc3c0d23ae46,1018,lv,,lv,,4/28/26 08:19,,https://www.texastribune.org/2026/04/28/texas-us-senate-poll-talarico-cornyn-paxton-2026-midterms/,,,,,,,2026,Governor,,,2026-11-03,general,NONE,7,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,fe1f0a9f-398c-415d-a0f1-74b42972f5db,,,
8cd789de-bb0c-4c26-869c-bfec1f070b0e,50e74854-ced4-4bd8-8cbe-352224df2621,Slingshot Strategies,d7bb98c0-1a1c-43fc-9906-02846b3edc26,Texas Public Opinion Research,Slingshot Strategies,451,Slingshot Strategies,,,,,TX,4/17/26,4/20/26,,,,ae0e61f7-918b-4ffd-95bb-bc3c0d23ae46,1018,lv,,lv,,4/28/26 08:19,,https://www.texastribune.org/2026/04/28/texas-us-senate-poll-talarico-cornyn-paxton-2026-midterms/,,,,,,,2026,Governor,,,2026-11-03,general,DEM,43,Hinojosa (Gina),Gina Hinojosa,b1908e01-f963-4f2f-9053-c9b88e559363,fe1f0a9f-398c-415d-a0f1-74b42972f5db,,,
8cd789de-bb0c-4c26-869c-bfec1f070b0e,50e74854-ced4-4bd8-8cbe-352224df2621,Slingshot Strategies,d7bb98c0-1a1c-43fc-9906-02846b3edc26,Texas Public Opinion Research,Slingshot Strategies,451,Slingshot Strategies,,,,,TX,4/17/26,4/20/26,,,,ae0e61f7-918b-4ffd-95bb-bc3c0d23ae46,1018,lv,,lv,,4/28/26 08:19,,https://www.texastribune.org/2026/04/28/texas-us-senate-poll-talarico-cornyn-paxton-2026-midterms/,,,,,,,2026,Governor,,,2026-11-03,general,REP,48,Abbott,Greg Abbott,032d17c6-0f30-49d1-8383-2dc8f4a73856,fe1f0a9f-398c-415d-a0f1-74b42972f5db,,,
e0c4d5f9-c97e-4b62-993b-32cda2a43ce8,89830012-d3a1-4997-ae0b-120650107d1f,Stetson University Center for Public Opinion Research,,,Stetson University Center for Public Opinion Research,730,Stetson University Center for Public Opinion Research,,,Nonprobability Panel,,FL,3/25/26,4/13/26,,,,a4a8c99d-5a69-4934-a66b-c62fe4bcaad4,848,lv,,lv,,4/26/26 09:30,,https://www2.stetson.edu/today/2026/04/stetson-poll-republicans-lead-in-florida-2026-races-but-many-voters-still-undecided/,,,,,,,2026,Governor,,,2026-11-03,general,NONE,5,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,5c30013f-cca8-40cc-bdbf-2dfb75c5214b,,,
e0c4d5f9-c97e-4b62-993b-32cda2a43ce8,89830012-d3a1-4997-ae0b-120650107d1f,Stetson University Center for Public Opinion Research,,,Stetson University Center for Public Opinion Research,730,Stetson University Center for Public Opinion Research,,,Nonprobability Panel,,FL,3/25/26,4/13/26,,,,a4a8c99d-5a69-4934-a66b-c62fe4bcaad4,848,lv,,lv,,4/26/26 09:30,,https://www2.stetson.edu/today/2026/04/stetson-poll-republicans-lead-in-florida-2026-races-but-many-voters-still-undecided/,,,,,,,2026,Governor,,,2026-11-03,general,NONE,7,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,5c30013f-cca8-40cc-bdbf-2dfb75c5214b,,,
e0c4d5f9-c97e-4b62-993b-32cda2a43ce8,89830012-d3a1-4997-ae0b-120650107d1f,Stetson University Center for Public Opinion Research,,,Stetson University Center for Public Opinion Research,730,Stetson University Center for Public Opinion Research,,,Nonprobability Panel,,FL,3/25/26,4/13/26,,,,a4a8c99d-5a69-4934-a66b-c62fe4bcaad4,848,lv,,lv,,4/26/26 09:30,,https://www2.stetson.edu/today/2026/04/stetson-poll-republicans-lead-in-florida-2026-races-but-many-voters-still-undecided/,,,,,,,2026,Governor,,,2026-11-03,general,DEM,42,Demings (Jerry),Jerry Demings,8f3f821e-0575-4bdf-a69a-77917679dc4e,5c30013f-cca8-40cc-bdbf-2dfb75c5214b,,,
e0c4d5f9-c97e-4b62-993b-32cda2a43ce8,89830012-d3a1-4997-ae0b-120650107d1f,Stetson University Center for Public Opinion Research,,,Stetson University Center for Public Opinion Research,730,Stetson University Center for Public Opinion Research,,,Nonprobability Panel,,FL,3/25/26,4/13/26,,,,a4a8c99d-5a69-4934-a66b-c62fe4bcaad4,848,lv,,lv,,4/26/26 09:30,,https://www2.stetson.edu/today/2026/04/stetson-poll-republicans-lead-in-florida-2026-races-but-many-voters-still-undecided/,,,,,,,2026,Governor,,,2026-11-03,general,REP,46,Donalds,Byron Donalds,c034dd95-7ebf-4049-95fa-f40321bde9e1,5c30013f-cca8-40cc-bdbf-2dfb75c5214b,,,
e0c4d5f9-c97e-4b62-993b-32cda2a43ce8,89830012-d3a1-4997-ae0b-120650107d1f,Stetson University Center for Public Opinion Research,,,Stetson University Center for Public Opinion Research,730,Stetson University Center for Public Opinion Research,,,Nonprobability Panel,,FL,3/25/26,4/13/26,,,,385b5b73-5189-4dc7-929b-123df272f319,848,lv,,lv,,4/26/26 09:30,,https://www2.stetson.edu/today/2026/04/stetson-poll-republicans-lead-in-florida-2026-races-but-many-voters-still-undecided/,,,,,,,2026,Governor,,,2026-11-03,general,NONE,6,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,5c30013f-cca8-40cc-bdbf-2dfb75c5214b,,,
e0c4d5f9-c97e-4b62-993b-32cda2a43ce8,89830012-d3a1-4997-ae0b-120650107d1f,Stetson University Center for Public Opinion Research,,,Stetson University Center for Public Opinion Research,730,Stetson University Center for Public Opinion Research,,,Nonprobability Panel,,FL,3/25/26,4/13/26,,,,385b5b73-5189-4dc7-929b-123df272f319,848,lv,,lv,,4/26/26 09:30,,https://www2.stetson.edu/today/2026/04/stetson-poll-republicans-lead-in-florida-2026-races-but-many-voters-still-undecided/,,,,,,,2026,Governor,,,2026-11-03,general,NONE,7,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,5c30013f-cca8-40cc-bdbf-2dfb75c5214b,,,
e0c4d5f9-c97e-4b62-993b-32cda2a43ce8,89830012-d3a1-4997-ae0b-120650107d1f,Stetson University Center for Public Opinion Research,,,Stetson University Center for Public Opinion Research,730,Stetson University Center for Public Opinion Research,,,Nonprobability Panel,,FL,3/25/26,4/13/26,,,,385b5b73-5189-4dc7-929b-123df272f319,848,lv,,lv,,4/26/26 09:30,,https://www2.stetson.edu/today/2026/04/stetson-poll-republicans-lead-in-florida-2026-races-but-many-voters-still-undecided/,,,,,,,2026,Governor,,,2026-11-03,general,DEM,40,Jolly,David W. Jolly,7070a6f6-a9b5-4d93-a452-860dff7cef42,5c30013f-cca8-40cc-bdbf-2dfb75c5214b,,,
e0c4d5f9-c97e-4b62-993b-32cda2a43ce8,89830012-d3a1-4997-ae0b-120650107d1f,Stetson University Center for Public Opinion Research,,,Stetson University Center for Public Opinion Research,730,Stetson University Center for Public Opinion Research,,,Nonprobability Panel,,FL,3/25/26,4/13/26,,,,385b5b73-5189-4dc7-929b-123df272f319,848,lv,,lv,,4/26/26 09:30,,https://www2.stetson.edu/today/2026/04/stetson-poll-republicans-lead-in-florida-2026-races-but-many-voters-still-undecided/,,,,,,,2026,Governor,,,2026-11-03,general,REP,47,Donalds,Byron Donalds,c034dd95-7ebf-4049-95fa-f40321bde9e1,5c30013f-cca8-40cc-bdbf-2dfb75c5214b,,,
b613d76c-3e02-43de-aa2a-d6323fbd68fe,d0327862-be51-4f7b-9b68-3fb7a63af2bd,Alaska Survey Research,,,Alaska Survey Research,155,Alaska Survey Research,,,,,AK,4/16/26,4/19/26,,,,c17b06de-b791-407a-a7bc-a6176fe1a975,,lv,,lv,,4/23/26 13:34,,https://alaskasurveyresearch.com/peltola-vs-sullivan-april-2026/,,,,,,,2026,Governor,,,2026-11-03,general,REP,46.1,Wilson (Bernadette),Bernadette Wilson,330742b0-4752-43d4-831c-d6814a8735bc,88d5ae34-737d-4de9-a44f-0b6644c0d5ea,,,
b613d76c-3e02-43de-aa2a-d6323fbd68fe,d0327862-be51-4f7b-9b68-3fb7a63af2bd,Alaska Survey Research,,,Alaska Survey Research,155,Alaska Survey Research,,,,,AK,4/16/26,4/19/26,,,,c17b06de-b791-407a-a7bc-a6176fe1a975,,lv,,lv,,4/23/26 13:34,,https://alaskasurveyresearch.com/peltola-vs-sullivan-april-2026/,,,,,,,2026,Governor,,,2026-11-03,general,DEM,53.9,Begich (Tom),Tom Begich,b2b23c06-4379-4844-99b4-2994f65adeb2,88d5ae34-737d-4de9-a44f-0b6644c0d5ea,,,
b613d76c-3e02-43de-aa2a-d6323fbd68fe,d0327862-be51-4f7b-9b68-3fb7a63af2bd,Alaska Survey Research,,,Alaska Survey Research,155,Alaska Survey Research,,,,,AK,4/16/26,4/19/26,,,,aa6721f1-14bf-45af-bc4c-0bf3a07fdc83,,lv,,lv,,4/23/26 13:34,,https://alaskasurveyresearch.com/peltola-vs-sullivan-april-2026/,,,,,,,2026,Governor,,,2026-11-03,general,REP,18.6,Bronson (Dave),Dave Bronson,d0d6185a-fb0a-4fac-a425-baf9b5f0337f,88d5ae34-737d-4de9-a44f-0b6644c0d5ea,,,
b613d76c-3e02-43de-aa2a-d6323fbd68fe,d0327862-be51-4f7b-9b68-3fb7a63af2bd,Alaska Survey Research,,,Alaska Survey Research,155,Alaska Survey Research,,,,,AK,4/16/26,4/19/26,,,,aa6721f1-14bf-45af-bc4c-0bf3a07fdc83,,lv,,lv,,4/23/26 13:34,,https://alaskasurveyresearch.com/peltola-vs-sullivan-april-2026/,,,,,,,2026,Governor,,,2026-11-03,general,REP,18.7,Bishop (Click),Click Bishop,01b39043-57df-4e5d-aa62-983aca57e5fd,88d5ae34-737d-4de9-a44f-0b6644c0d5ea,,,
b613d76c-3e02-43de-aa2a-d6323fbd68fe,d0327862-be51-4f7b-9b68-3fb7a63af2bd,Alaska Survey Research,,,Alaska Survey Research,155,Alaska Survey Research,,,,,AK,4/16/26,4/19/26,,,,aa6721f1-14bf-45af-bc4c-0bf3a07fdc83,,lv,,lv,,4/23/26 13:34,,https://alaskasurveyresearch.com/peltola-vs-sullivan-april-2026/,,,,,,,2026,Governor,,,2026-11-03,general,REP,21.8,Wilson (Bernadette),Bernadette Wilson,330742b0-4752-43d4-831c-d6814a8735bc,88d5ae34-737d-4de9-a44f-0b6644c0d5ea,,,
b613d76c-3e02-43de-aa2a-d6323fbd68fe,d0327862-be51-4f7b-9b68-3fb7a63af2bd,Alaska Survey Research,,,Alaska Survey Research,155,Alaska Survey Research,,,,,AK,4/16/26,4/19/26,,,,aa6721f1-14bf-45af-bc4c-0bf3a07fdc83,,lv,,lv,,4/23/26 13:34,,https://alaskasurveyresearch.com/peltola-vs-sullivan-april-2026/,,,,,,,2026,Governor,,,2026-11-03,general,DEM,41,Begich (Tom),Tom Begich,b2b23c06-4379-4844-99b4-2994f65adeb2,88d5ae34-737d-4de9-a44f-0b6644c0d5ea,,,
d402ce3b-830d-4b62-a170-3c6f99f55879,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire Survey Center,,,Probability Panel,,MA,4/16/26,4/20/26,,,,e2219df1-7c99-4e11-8876-250b56fd70e2,599,lv,,lv,,4/23/26 12:42,,https://scholars.unh.edu/survey_center_polls/945/,,,,,,,2026,Governor,,,2026-11-03,general,NONE,15,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,f715ce1b-4cbf-42a3-baee-d2ed158596e3,,,
d402ce3b-830d-4b62-a170-3c6f99f55879,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire Survey Center,,,Probability Panel,,MA,4/16/26,4/20/26,,,,e2219df1-7c99-4e11-8876-250b56fd70e2,599,lv,,lv,,4/23/26 12:42,,https://scholars.unh.edu/survey_center_polls/945/,,,,,,,2026,Governor,,,2026-11-03,general,NONE,0,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,f715ce1b-4cbf-42a3-baee-d2ed158596e3,,,
d402ce3b-830d-4b62-a170-3c6f99f55879,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire Survey Center,,,Probability Panel,,MA,4/16/26,4/20/26,,,,e2219df1-7c99-4e11-8876-250b56fd70e2,599,lv,,lv,,4/23/26 12:42,,https://scholars.unh.edu/survey_center_polls/945/,,,,,,,2026,Governor,,,2026-11-03,general,REP,32,Minogue,Mike Minogue,d30044ff-0561-4262-b1bd-8d5cff5e3060,f715ce1b-4cbf-42a3-baee-d2ed158596e3,,,
d402ce3b-830d-4b62-a170-3c6f99f55879,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire Survey Center,,,Probability Panel,,MA,4/16/26,4/20/26,,,,e2219df1-7c99-4e11-8876-250b56fd70e2,599,lv,,lv,,4/23/26 12:42,,https://scholars.unh.edu/survey_center_polls/945/,,,,,,,2026,Governor,,,2026-11-03,general,DEM,52,Healey,Maura Healey,469c4b91-65ca-4571-9baf-717a4541bd9e,f715ce1b-4cbf-42a3-baee-d2ed158596e3,,,
cab70212-715f-4ec9-9b3b-dfc28a274f09,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire Survey Center,,,Probability Panel,,NH,4/17/26,4/21/26,,,,1f91f261-9741-4a1f-b00d-ad69e5445fa7,1117,lv,,lv,,4/23/26 12:34,,https://scholars.unh.edu/survey_center_polls/944/,,,,,,,2026,Governor,,,2026-11-03,general,NONE,10,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,aa4c8492-41ef-43e6-8771-ad6f1238b696,,,
cab70212-715f-4ec9-9b3b-dfc28a274f09,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire Survey Center,,,Probability Panel,,NH,4/17/26,4/21/26,,,,1f91f261-9741-4a1f-b00d-ad69e5445fa7,1117,lv,,lv,,4/23/26 12:34,,https://scholars.unh.edu/survey_center_polls/944/,,,,,,,2026,Governor,,,2026-11-03,general,NONE,4,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,aa4c8492-41ef-43e6-8771-ad6f1238b696,,,
cab70212-715f-4ec9-9b3b-dfc28a274f09,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire Survey Center,,,Probability Panel,,NH,4/17/26,4/21/26,,,,1f91f261-9741-4a1f-b00d-ad69e5445fa7,1117,lv,,lv,,4/23/26 12:34,,https://scholars.unh.edu/survey_center_polls/944/,,,,,,,2026,Governor,,,2026-11-03,general,DEM,39,Warmington,Cinde Warmington,deb67574-5a7e-4078-81dc-308486006be4,aa4c8492-41ef-43e6-8771-ad6f1238b696,,,
cab70212-715f-4ec9-9b3b-dfc28a274f09,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire Survey Center,,,Probability Panel,,NH,4/17/26,4/21/26,,,,1f91f261-9741-4a1f-b00d-ad69e5445fa7,1117,lv,,lv,,4/23/26 12:34,,https://scholars.unh.edu/survey_center_polls/944/,,,,,,,2026,Governor,,,2026-11-03,general,REP,47,Ayotte,Kelly Ayotte,18176573-3b3d-490b-8546-0e6b5fdc21a8,aa4c8492-41ef-43e6-8771-ad6f1238b696,,,
bfdc9478-9560-4666-9689-c10a7f491db2,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,081b7728-ea9b-4981-bced-4888c76f94bc,NetChoice,Echelon Insights,407,Echelon Insights,,,Text-to-Web/Nonprobability Panel,,IA,4/3/26,4/9/26,,,,3869a744-94f4-48e4-b2e1-be6c8ad663f4,377,lv,,lv,,4/21/26 08:31,,https://netchoice.org/new-72-of-americans-want-regulators-to-focus-on-lowering-prices-ahead-of-midterms-not-punishing-success/,,,,,,,2026,Governor,,,2026-11-03,general,NONE,10,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,75a8a639-52be-4bd4-8d35-f46ea99c5786,,,
bfdc9478-9560-4666-9689-c10a7f491db2,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,081b7728-ea9b-4981-bced-4888c76f94bc,NetChoice,Echelon Insights,407,Echelon Insights,,,Text-to-Web/Nonprobability Panel,,IA,4/3/26,4/9/26,,,,3869a744-94f4-48e4-b2e1-be6c8ad663f4,377,lv,,lv,,4/21/26 08:31,,https://netchoice.org/new-72-of-americans-want-regulators-to-focus-on-lowering-prices-ahead-of-midterms-not-punishing-success/,,,,,,,2026,Governor,,,2026-11-03,general,DEM,51,Sand,Rob Sand,4fc0a974-bb9d-4706-afc7-c7ceb288ffa8,75a8a639-52be-4bd4-8d35-f46ea99c5786,,,
bfdc9478-9560-4666-9689-c10a7f491db2,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,081b7728-ea9b-4981-bced-4888c76f94bc,NetChoice,Echelon Insights,407,Echelon Insights,,,Text-to-Web/Nonprobability Panel,,IA,4/3/26,4/9/26,,,,3869a744-94f4-48e4-b2e1-be6c8ad663f4,377,lv,,lv,,4/21/26 08:31,,https://netchoice.org/new-72-of-americans-want-regulators-to-focus-on-lowering-prices-ahead-of-midterms-not-punishing-success/,,,,,,,2026,Governor,,,2026-11-03,general,REP,39,Feenstra,Randy Feenstra,fb7dcfae-d216-44fe-9b49-90d5329ba0fb,75a8a639-52be-4bd4-8d35-f46ea99c5786,,,
4cd851f7-b47b-4f4a-a424-3670faff482a,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,081b7728-ea9b-4981-bced-4888c76f94bc,NetChoice,Echelon Insights,407,Echelon Insights,,,Text-to-Web/Nonprobability Panel,,OH,4/3/26,4/9/26,,,,593a00c3-cde0-410f-a253-65be858a18b0,413,lv,,lv,,4/21/26 08:27,,https://netchoice.org/new-72-of-americans-want-regulators-to-focus-on-lowering-prices-ahead-of-midterms-not-punishing-success/,,,,,,,2026,Governor,,,2026-11-03,general,NONE,7,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,f53d2c84-3d3b-451a-ad32-a0355ffaeae9,,,
