poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,cycle,office_type,seat_name,seat_number,election_date,stage,party,pct,answer,candidate_name,candidate_id,race_id,nationwide_match,ranked_choice_reallocated,hypothetical
d402ce3b-830d-4b62-a170-3c6f99f55879,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire Survey Center,,,Probability Panel,,MA,4/16/26,4/20/26,,,,4ccbfc9c-3eef-4c23-b334-c53afa089f3b,603,lv,,lv,,4/23/26 12:42,,https://scholars.unh.edu/survey_center_polls/945/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,REP,32,Deaton,John Deaton,5d7fc3f5-8de5-44d6-a34c-6f34ec4d7289,98240db9-3ce6-4ded-8a07-afc3f0903c21,,,
cab70212-715f-4ec9-9b3b-dfc28a274f09,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire Survey Center,,,Probability Panel,,NH,4/17/26,4/21/26,,,,fadfd178-3aad-420c-ad67-c357dd9a5887,1130,lv,,lv,,4/23/26 12:34,,https://scholars.unh.edu/survey_center_polls/944/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,6,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,85026c96-181d-4074-b438-5798d23c7077,,,
cab70212-715f-4ec9-9b3b-dfc28a274f09,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire Survey Center,,,Probability Panel,,NH,4/17/26,4/21/26,,,,fadfd178-3aad-420c-ad67-c357dd9a5887,1130,lv,,lv,,4/23/26 12:34,,https://scholars.unh.edu/survey_center_polls/944/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,4,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,85026c96-181d-4074-b438-5798d23c7077,,,
cab70212-715f-4ec9-9b3b-dfc28a274f09,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire Survey Center,,,Probability Panel,,NH,4/17/26,4/21/26,,,,fadfd178-3aad-420c-ad67-c357dd9a5887,1130,lv,,lv,,4/23/26 12:34,,https://scholars.unh.edu/survey_center_polls/944/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,REP,42,Sununu (John E.),John E. Sununu,2e7720be-4f3c-448d-a146-3eae27166795,85026c96-181d-4074-b438-5798d23c7077,,,
cab70212-715f-4ec9-9b3b-dfc28a274f09,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire Survey Center,,,Probability Panel,,NH,4/17/26,4/21/26,,,,fadfd178-3aad-420c-ad67-c357dd9a5887,1130,lv,,lv,,4/23/26 12:34,,https://scholars.unh.edu/survey_center_polls/944/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,49,Pappas,Chris Pappas,aa09842f-5e29-446e-9b66-ce1ff1490df6,85026c96-181d-4074-b438-5798d23c7077,,,
3b22cd8f-d6b6-40ac-8081-858b036bdb3a,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,081b7728-ea9b-4981-bced-4888c76f94bc,NetChoice,Echelon Insights,407,Echelon Insights,,,Text-to-Web/Nonprobability Panel,,ME,4/3/26,4/9/26,,,,7ad7f52f-9faa-4887-a5ae-3cf2eb5378ea,378,lv,,lv,,4/21/26 08:34,,https://netchoice.org/new-72-of-americans-want-regulators-to-focus-on-lowering-prices-ahead-of-midterms-not-punishing-success/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,4,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,eea2d6d6-bcb0-4fe7-b1da-ec22a14df253,,,
3b22cd8f-d6b6-40ac-8081-858b036bdb3a,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,081b7728-ea9b-4981-bced-4888c76f94bc,NetChoice,Echelon Insights,407,Echelon Insights,,,Text-to-Web/Nonprobability Panel,,ME,4/3/26,4/9/26,,,,7ad7f52f-9faa-4887-a5ae-3cf2eb5378ea,378,lv,,lv,,4/21/26 08:34,,https://netchoice.org/new-72-of-americans-want-regulators-to-focus-on-lowering-prices-ahead-of-midterms-not-punishing-success/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,51,Platner,Graham Platner,24f4178e-dc7f-4068-83e0-3b1e554aca16,eea2d6d6-bcb0-4fe7-b1da-ec22a14df253,,,
3b22cd8f-d6b6-40ac-8081-858b036bdb3a,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,081b7728-ea9b-4981-bced-4888c76f94bc,NetChoice,Echelon Insights,407,Echelon Insights,,,Text-to-Web/Nonprobability Panel,,ME,4/3/26,4/9/26,,,,7ad7f52f-9faa-4887-a5ae-3cf2eb5378ea,378,lv,,lv,,4/21/26 08:34,,https://netchoice.org/new-72-of-americans-want-regulators-to-focus-on-lowering-prices-ahead-of-midterms-not-punishing-success/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,REP,45,Collins (Susan M.),Susan M. Collins,0831a48c-ef98-44a0-b2b9-e127a65a95ee,eea2d6d6-bcb0-4fe7-b1da-ec22a14df253,,,
bfdc9478-9560-4666-9689-c10a7f491db2,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,081b7728-ea9b-4981-bced-4888c76f94bc,NetChoice,Echelon Insights,407,Echelon Insights,,,Text-to-Web/Nonprobability Panel,,IA,4/3/26,4/9/26,,,,f87a8be6-8cc4-4211-aa23-2c199059a7db,377,lv,,lv,,4/21/26 08:31,,https://netchoice.org/new-72-of-americans-want-regulators-to-focus-on-lowering-prices-ahead-of-midterms-not-punishing-success/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,9,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,6504c9a1-f6af-4517-8475-b563a47234cf,,,
bfdc9478-9560-4666-9689-c10a7f491db2,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,081b7728-ea9b-4981-bced-4888c76f94bc,NetChoice,Echelon Insights,407,Echelon Insights,,,Text-to-Web/Nonprobability Panel,,IA,4/3/26,4/9/26,,,,f87a8be6-8cc4-4211-aa23-2c199059a7db,377,lv,,lv,,4/21/26 08:31,,https://netchoice.org/new-72-of-americans-want-regulators-to-focus-on-lowering-prices-ahead-of-midterms-not-punishing-success/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,46,Turek,Josh Turek,a3227d39-8bf4-4472-9389-91c4fc6cd89c,6504c9a1-f6af-4517-8475-b563a47234cf,,,
bfdc9478-9560-4666-9689-c10a7f491db2,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,081b7728-ea9b-4981-bced-4888c76f94bc,NetChoice,Echelon Insights,407,Echelon Insights,,,Text-to-Web/Nonprobability Panel,,IA,4/3/26,4/9/26,,,,f87a8be6-8cc4-4211-aa23-2c199059a7db,377,lv,,lv,,4/21/26 08:31,,https://netchoice.org/new-72-of-americans-want-regulators-to-focus-on-lowering-prices-ahead-of-midterms-not-punishing-success/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,REP,45,Hinson,Ashley Hinson,02b919e0-e20d-4363-9d95-13393cdfeff8,6504c9a1-f6af-4517-8475-b563a47234cf,,,
4cd851f7-b47b-4f4a-a424-3670faff482a,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,081b7728-ea9b-4981-bced-4888c76f94bc,NetChoice,Echelon Insights,407,Echelon Insights,,,Text-to-Web/Nonprobability Panel,,OH,4/3/26,4/9/26,,,,65239c0b-a8ff-42ac-b2cd-4c2c7acdd2ae,413,lv,,lv,,4/21/26 08:27,,https://netchoice.org/new-72-of-americans-want-regulators-to-focus-on-lowering-prices-ahead-of-midterms-not-punishing-success/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,4,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,df65b49b-388c-4867-ab75-d8e2a78ed5ea,,,
4cd851f7-b47b-4f4a-a424-3670faff482a,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,081b7728-ea9b-4981-bced-4888c76f94bc,NetChoice,Echelon Insights,407,Echelon Insights,,,Text-to-Web/Nonprobability Panel,,OH,4/3/26,4/9/26,,,,65239c0b-a8ff-42ac-b2cd-4c2c7acdd2ae,413,lv,,lv,,4/21/26 08:27,,https://netchoice.org/new-72-of-americans-want-regulators-to-focus-on-lowering-prices-ahead-of-midterms-not-punishing-success/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,45,Brown,Sherrod Brown,a374bdfa-b9b3-43c0-b8ae-e5d2e12d4590,df65b49b-388c-4867-ab75-d8e2a78ed5ea,,,
4cd851f7-b47b-4f4a-a424-3670faff482a,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,081b7728-ea9b-4981-bced-4888c76f94bc,NetChoice,Echelon Insights,407,Echelon Insights,,,Text-to-Web/Nonprobability Panel,,OH,4/3/26,4/9/26,,,,65239c0b-a8ff-42ac-b2cd-4c2c7acdd2ae,413,lv,,lv,,4/21/26 08:27,,https://netchoice.org/new-72-of-americans-want-regulators-to-focus-on-lowering-prices-ahead-of-midterms-not-punishing-success/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,REP,51,Husted,Jon Husted,9c3b89a5-7ec6-467f-bfd5-07a96bc785ab,df65b49b-388c-4867-ab75-d8e2a78ed5ea,,,
49b05a6f-e105-4f0b-8a6e-a05e9b0bbeae,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,081b7728-ea9b-4981-bced-4888c76f94bc,NetChoice,Echelon Insights,407,Echelon Insights,,,Nonprobability Panel/Text-to-Web,,FL,4/3/26,4/9/26,,,,33384df9-f039-4c7b-a83d-66f042c85e1a,406,lv,,lv,,4/21/26 08:27,,https://netchoice.org/new-72-of-americans-want-regulators-to-focus-on-lowering-prices-ahead-of-midterms-not-punishing-success/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,7,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,b59d96b4-5318-4497-a4d1-9bd83217ac76,,,
49b05a6f-e105-4f0b-8a6e-a05e9b0bbeae,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,081b7728-ea9b-4981-bced-4888c76f94bc,NetChoice,Echelon Insights,407,Echelon Insights,,,Nonprobability Panel/Text-to-Web,,FL,4/3/26,4/9/26,,,,33384df9-f039-4c7b-a83d-66f042c85e1a,406,lv,,lv,,4/21/26 08:27,,https://netchoice.org/new-72-of-americans-want-regulators-to-focus-on-lowering-prices-ahead-of-midterms-not-punishing-success/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,43,Vindman (Alexander),Alexander Vindman,4bafe000-2667-42dd-863a-0c8337c57165,b59d96b4-5318-4497-a4d1-9bd83217ac76,,,
49b05a6f-e105-4f0b-8a6e-a05e9b0bbeae,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,081b7728-ea9b-4981-bced-4888c76f94bc,NetChoice,Echelon Insights,407,Echelon Insights,,,Nonprobability Panel/Text-to-Web,,FL,4/3/26,4/9/26,,,,33384df9-f039-4c7b-a83d-66f042c85e1a,406,lv,,lv,,4/21/26 08:27,,https://netchoice.org/new-72-of-americans-want-regulators-to-focus-on-lowering-prices-ahead-of-midterms-not-punishing-success/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,REP,50,Moody (Ashley),Ashley Moody,a38f2633-2a5e-476f-8eff-76c692c59e53,b59d96b4-5318-4497-a4d1-9bd83217ac76,,,
e154d9f8-b73d-4cec-b9db-b5df7f368768,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,081b7728-ea9b-4981-bced-4888c76f94bc,NetChoice,Echelon Insights,407,Echelon Insights,,,Nonprobability Panel/Text-to-Web,,GA,4/3/26,4/9/26,,,,dac15d33-9fe5-4e6c-a841-6927f495fd52,407,lv,,lv,,4/21/26 08:18,,https://netchoice.org/new-72-of-americans-want-regulators-to-focus-on-lowering-prices-ahead-of-midterms-not-punishing-success/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,5,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,00fd3a01-c10a-4a40-89fd-9b97bcc17d82,,,
e154d9f8-b73d-4cec-b9db-b5df7f368768,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,081b7728-ea9b-4981-bced-4888c76f94bc,NetChoice,Echelon Insights,407,Echelon Insights,,,Nonprobability Panel/Text-to-Web,,GA,4/3/26,4/9/26,,,,dac15d33-9fe5-4e6c-a841-6927f495fd52,407,lv,,lv,,4/21/26 08:18,,https://netchoice.org/new-72-of-americans-want-regulators-to-focus-on-lowering-prices-ahead-of-midterms-not-punishing-success/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,51,Ossoff,Jon Ossoff,01dbf647-0111-4795-8caf-54b13778f0bb,00fd3a01-c10a-4a40-89fd-9b97bcc17d82,,,
e154d9f8-b73d-4cec-b9db-b5df7f368768,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,081b7728-ea9b-4981-bced-4888c76f94bc,NetChoice,Echelon Insights,407,Echelon Insights,,,Nonprobability Panel/Text-to-Web,,GA,4/3/26,4/9/26,,,,dac15d33-9fe5-4e6c-a841-6927f495fd52,407,lv,,lv,,4/21/26 08:18,,https://netchoice.org/new-72-of-americans-want-regulators-to-focus-on-lowering-prices-ahead-of-midterms-not-punishing-success/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,REP,44,Collins (Mike),Mike Collins,af08b94b-d832-4ea7-8edc-23e384c71c99,00fd3a01-c10a-4a40-89fd-9b97bcc17d82,,,
b5910ed4-b6e9-4abc-a223-faf2fc268e09,8431696c-6b6d-49d4-a4c5-b7dfff9d1e7f,Bowling Green State University Democracy and Public Policy Research Network/YouGov,,,Bowling Green State University Democracy and Public Policy Research Network/YouGov,868,Bowling Green State University/YouGov,,,Nonprobability Panel,,OH,4/7/26,4/14/26,,,,f6132aae-27d1-4bd0-adad-bb56a4d03c8c,1000,rv,,rv,,4/20/26 16:00,,https://scholarworks.bgsu.edu/depo/21/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,3,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,df65b49b-388c-4867-ab75-d8e2a78ed5ea,,,
b5910ed4-b6e9-4abc-a223-faf2fc268e09,8431696c-6b6d-49d4-a4c5-b7dfff9d1e7f,Bowling Green State University Democracy and Public Policy Research Network/YouGov,,,Bowling Green State University Democracy and Public Policy Research Network/YouGov,868,Bowling Green State University/YouGov,,,Nonprobability Panel,,OH,4/7/26,4/14/26,,,,f6132aae-27d1-4bd0-adad-bb56a4d03c8c,1000,rv,,rv,,4/20/26 16:00,,https://scholarworks.bgsu.edu/depo/21/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,47,Brown,Sherrod Brown,a374bdfa-b9b3-43c0-b8ae-e5d2e12d4590,df65b49b-388c-4867-ab75-d8e2a78ed5ea,,,
b5910ed4-b6e9-4abc-a223-faf2fc268e09,8431696c-6b6d-49d4-a4c5-b7dfff9d1e7f,Bowling Green State University Democracy and Public Policy Research Network/YouGov,,,Bowling Green State University Democracy and Public Policy Research Network/YouGov,868,Bowling Green State University/YouGov,,,Nonprobability Panel,,OH,4/7/26,4/14/26,,,,f6132aae-27d1-4bd0-adad-bb56a4d03c8c,1000,rv,,rv,,4/20/26 16:00,,https://scholarworks.bgsu.edu/depo/21/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,REP,50,Husted,Jon Husted,9c3b89a5-7ec6-467f-bfd5-07a96bc785ab,df65b49b-388c-4867-ab75-d8e2a78ed5ea,,,
1609f740-bfac-4e97-967a-7a4609268938,051ba522-1b39-4264-b05f-81a45419f175,Tavern Research,,,Tavern Research,,,,,,,KS,1/26/26,1/28/26,,,,1a32bb7c-e772-4c09-98a4-cf324acd574b,1013,lv,,lv,,4/17/26 16:35,,https://mailchi.mp/noahforkansas/041726icymi?e=eabd966005,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,46,Schmidt (Patrick),Patrick Schmidt,2c5e7383-a495-4755-90e6-cf2038300f20,5cb51572-4167-49a2-b7a6-eec3fa3a1945,,,
1609f740-bfac-4e97-967a-7a4609268938,051ba522-1b39-4264-b05f-81a45419f175,Tavern Research,,,Tavern Research,,,,,,,KS,1/26/26,1/28/26,,,,1a32bb7c-e772-4c09-98a4-cf324acd574b,1013,lv,,lv,,4/17/26 16:35,,https://mailchi.mp/noahforkansas/041726icymi?e=eabd966005,,,,,,,2026,U.S. Senate,,,2026-11-03,general,REP,54,Marshall,Roger Marshall,5d350fbc-1056-423e-8032-665e437473f4,5cb51572-4167-49a2-b7a6-eec3fa3a1945,,,
6c46d010-b8cb-4466-9b1b-d8dd12613bab,55c8b5f7-bc0c-40df-8b2e-a72330d46567,High Point University,,,High Point University,139,High Point University Survey Research Center,,,Nonprobability Panel,,NC,3/26/26,4/6/26,,,,5c55d559-97d9-46be-a955-56e7d615e12c,800,rv,,rv,,4/16/26 13:52,,https://www.highpoint.edu/blog/2026/04/hpu-poll-120-north-carolina-likely-voters-weigh-in-on-u-s-senate-north-carolina-supreme-court-races/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,9,Don't know/Would not vote,Don't know/Would not vote,c60b3e30-6799-4330-a345-aa5308bf75ca,70395c5f-9aee-4a8f-a647-b656d0f894a3,,,
6c46d010-b8cb-4466-9b1b-d8dd12613bab,55c8b5f7-bc0c-40df-8b2e-a72330d46567,High Point University,,,High Point University,139,High Point University Survey Research Center,,,Nonprobability Panel,,NC,3/26/26,4/6/26,,,,5c55d559-97d9-46be-a955-56e7d615e12c,800,rv,,rv,,4/16/26 13:52,,https://www.highpoint.edu/blog/2026/04/hpu-poll-120-north-carolina-likely-voters-weigh-in-on-u-s-senate-north-carolina-supreme-court-races/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,3,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,70395c5f-9aee-4a8f-a647-b656d0f894a3,,,
6c46d010-b8cb-4466-9b1b-d8dd12613bab,55c8b5f7-bc0c-40df-8b2e-a72330d46567,High Point University,,,High Point University,139,High Point University Survey Research Center,,,Nonprobability Panel,,NC,3/26/26,4/6/26,,,,5c55d559-97d9-46be-a955-56e7d615e12c,800,rv,,rv,,4/16/26 13:52,,https://www.highpoint.edu/blog/2026/04/hpu-poll-120-north-carolina-likely-voters-weigh-in-on-u-s-senate-north-carolina-supreme-court-races/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,REP,39,Whatley,Michael Whatley,a0622897-959f-4bfb-92e0-5a9186952281,70395c5f-9aee-4a8f-a647-b656d0f894a3,,,
6c46d010-b8cb-4466-9b1b-d8dd12613bab,55c8b5f7-bc0c-40df-8b2e-a72330d46567,High Point University,,,High Point University,139,High Point University Survey Research Center,,,Nonprobability Panel,,NC,3/26/26,4/6/26,,,,5c55d559-97d9-46be-a955-56e7d615e12c,800,rv,,rv,,4/16/26 13:52,,https://www.highpoint.edu/blog/2026/04/hpu-poll-120-north-carolina-likely-voters-weigh-in-on-u-s-senate-north-carolina-supreme-court-races/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,49,Cooper,Roy A. Cooper,f757bae3-9bd1-4d12-a564-2726a1f92549,70395c5f-9aee-4a8f-a647-b656d0f894a3,,,
6c46d010-b8cb-4466-9b1b-d8dd12613bab,55c8b5f7-bc0c-40df-8b2e-a72330d46567,High Point University,,,High Point University,139,High Point University Survey Research Center,,,Nonprobability Panel,,NC,3/26/26,4/6/26,,,,dbc0a2d9-82e1-4764-bbde-810b1749d07f,703,lv,,lv,,4/16/26 13:52,,https://www.highpoint.edu/blog/2026/04/hpu-poll-120-north-carolina-likely-voters-weigh-in-on-u-s-senate-north-carolina-supreme-court-races/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,6,Don't know/Would not vote,Don't know/Would not vote,c60b3e30-6799-4330-a345-aa5308bf75ca,70395c5f-9aee-4a8f-a647-b656d0f894a3,,,
6c46d010-b8cb-4466-9b1b-d8dd12613bab,55c8b5f7-bc0c-40df-8b2e-a72330d46567,High Point University,,,High Point University,139,High Point University Survey Research Center,,,Nonprobability Panel,,NC,3/26/26,4/6/26,,,,dbc0a2d9-82e1-4764-bbde-810b1749d07f,703,lv,,lv,,4/16/26 13:52,,https://www.highpoint.edu/blog/2026/04/hpu-poll-120-north-carolina-likely-voters-weigh-in-on-u-s-senate-north-carolina-supreme-court-races/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,2,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,70395c5f-9aee-4a8f-a647-b656d0f894a3,,,
6c46d010-b8cb-4466-9b1b-d8dd12613bab,55c8b5f7-bc0c-40df-8b2e-a72330d46567,High Point University,,,High Point University,139,High Point University Survey Research Center,,,Nonprobability Panel,,NC,3/26/26,4/6/26,,,,dbc0a2d9-82e1-4764-bbde-810b1749d07f,703,lv,,lv,,4/16/26 13:52,,https://www.highpoint.edu/blog/2026/04/hpu-poll-120-north-carolina-likely-voters-weigh-in-on-u-s-senate-north-carolina-supreme-court-races/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,REP,42,Whatley,Michael Whatley,a0622897-959f-4bfb-92e0-5a9186952281,70395c5f-9aee-4a8f-a647-b656d0f894a3,,,
6c46d010-b8cb-4466-9b1b-d8dd12613bab,55c8b5f7-bc0c-40df-8b2e-a72330d46567,High Point University,,,High Point University,139,High Point University Survey Research Center,,,Nonprobability Panel,,NC,3/26/26,4/6/26,,,,dbc0a2d9-82e1-4764-bbde-810b1749d07f,703,lv,,lv,,4/16/26 13:52,,https://www.highpoint.edu/blog/2026/04/hpu-poll-120-north-carolina-likely-voters-weigh-in-on-u-s-senate-north-carolina-supreme-court-races/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,50,Cooper,Roy A. Cooper,f757bae3-9bd1-4d12-a564-2726a1f92549,70395c5f-9aee-4a8f-a647-b656d0f894a3,,,
6de9b68d-c895-4d9d-ae37-a4a63cc6e7da,19845149-b215-484a-bc95-e0dd7e2001b0,MDW Communications,6006acdd-ce41-47fb-9c9d-2c0d2fc17be8,EDGE Communications,MDW Communications,848,MDW Communications,,,,,FL,3/27/26,4/3/26,,,,47f32d3b-118b-48ee-8c55-ef116ecc0fd0,1834,lv,,lv,,4/13/26 11:21,,https://files.constantcontact.com/633ccf07901/581e6534-4e18-43a0-bffb-7cc7221a349a.pdf?rdr=true,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,14.4,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,b59d96b4-5318-4497-a4d1-9bd83217ac76,,,
6de9b68d-c895-4d9d-ae37-a4a63cc6e7da,19845149-b215-484a-bc95-e0dd7e2001b0,MDW Communications,6006acdd-ce41-47fb-9c9d-2c0d2fc17be8,EDGE Communications,MDW Communications,848,MDW Communications,,,,,FL,3/27/26,4/3/26,,,,47f32d3b-118b-48ee-8c55-ef116ecc0fd0,1834,lv,,lv,,4/13/26 11:21,,https://files.constantcontact.com/633ccf07901/581e6534-4e18-43a0-bffb-7cc7221a349a.pdf?rdr=true,,,,,,,2026,U.S. Senate,,,2026-11-03,general,REP,43.4,Moody (Ashley),Ashley Moody,a38f2633-2a5e-476f-8eff-76c692c59e53,b59d96b4-5318-4497-a4d1-9bd83217ac76,,,
6de9b68d-c895-4d9d-ae37-a4a63cc6e7da,19845149-b215-484a-bc95-e0dd7e2001b0,MDW Communications,6006acdd-ce41-47fb-9c9d-2c0d2fc17be8,EDGE Communications,MDW Communications,848,MDW Communications,,,,,FL,3/27/26,4/3/26,,,,47f32d3b-118b-48ee-8c55-ef116ecc0fd0,1834,lv,,lv,,4/13/26 11:21,,https://files.constantcontact.com/633ccf07901/581e6534-4e18-43a0-bffb-7cc7221a349a.pdf?rdr=true,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,42.2,Vindman (Alexander),Alexander Vindman,4bafe000-2667-42dd-863a-0c8337c57165,b59d96b4-5318-4497-a4d1-9bd83217ac76,,,
e6cb5ea0-a482-40b1-aa49-45f7eef8eb57,5a7ec4cc-59c7-44e0-b7c0-e78c05f19438,GBAO,a10971e3-989d-42f9-ae94-5cd56360fe19,ModSquad,GBAO,109,,,,Text/Live Phone,,IA,3/10/26,3/16/26,,,,d60fe5ca-e54f-4c6c-ab04-e12326a540bb,1200,lv,,lv,,4/13/26 08:33,,https://www.politico.com/newsletters/playbook/2026/04/13/what-dems-should-take-from-orbans-defeat-00868714?nname=playbook&nid=0000014f-1646-d88f-a1cf-5f46b7bd0000&nrid=4d735b47-a8a7-41f4-9c35-277919f359ed,,,,,,DEM,2026,U.S. Senate,,,2026-11-03,general,NONE,11,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,6504c9a1-f6af-4517-8475-b563a47234cf,,,
e6cb5ea0-a482-40b1-aa49-45f7eef8eb57,5a7ec4cc-59c7-44e0-b7c0-e78c05f19438,GBAO,a10971e3-989d-42f9-ae94-5cd56360fe19,ModSquad,GBAO,109,,,,Text/Live Phone,,IA,3/10/26,3/16/26,,,,d60fe5ca-e54f-4c6c-ab04-e12326a540bb,1200,lv,,lv,,4/13/26 08:33,,https://www.politico.com/newsletters/playbook/2026/04/13/what-dems-should-take-from-orbans-defeat-00868714?nname=playbook&nid=0000014f-1646-d88f-a1cf-5f46b7bd0000&nrid=4d735b47-a8a7-41f4-9c35-277919f359ed,,,,,,DEM,2026,U.S. Senate,,,2026-11-03,general,REP,47,Hinson,Ashley Hinson,02b919e0-e20d-4363-9d95-13393cdfeff8,6504c9a1-f6af-4517-8475-b563a47234cf,,,
e6cb5ea0-a482-40b1-aa49-45f7eef8eb57,5a7ec4cc-59c7-44e0-b7c0-e78c05f19438,GBAO,a10971e3-989d-42f9-ae94-5cd56360fe19,ModSquad,GBAO,109,,,,Text/Live Phone,,IA,3/10/26,3/16/26,,,,d60fe5ca-e54f-4c6c-ab04-e12326a540bb,1200,lv,,lv,,4/13/26 08:33,,https://www.politico.com/newsletters/playbook/2026/04/13/what-dems-should-take-from-orbans-defeat-00868714?nname=playbook&nid=0000014f-1646-d88f-a1cf-5f46b7bd0000&nrid=4d735b47-a8a7-41f4-9c35-277919f359ed,,,,,,DEM,2026,U.S. Senate,,,2026-11-03,general,DEM,43,Turek,Josh Turek,a3227d39-8bf4-4472-9389-91c4fc6cd89c,6504c9a1-f6af-4517-8475-b563a47234cf,,,
cd9f4a7f-1185-4e27-89ae-9e8998e548b4,9b245451-0334-4f8c-909e-b48d602feb76,Public Policy Polling,,,Public Policy Polling,263,Public Policy Polling,,,,,FL,4/2/26,4/3/26,,Alexander Vindman,DEM,cc7b30bb-ba8d-4de4-8890-35bb5b6d84f3,574,rv,,rv,,4/8/26 07:20,,https://floridapolitics.com/archives/789481-alex-vindman-internal-poll-shows-him-within-striking-distance-of-ashley-moody/,,,,,,DEM,2026,U.S. Senate,,,2026-11-03,general,NONE,17,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,b59d96b4-5318-4497-a4d1-9bd83217ac76,,,
