poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,cycle,office_type,seat_name,seat_number,election_date,stage,party,pct,answer,candidate_name,candidate_id,race_id,nationwide_match,ranked_choice_reallocated,hypothetical
bc1c815a-0646-4533-93c6-c0a8d0561b23,59812bd0-883a-4b06-8426-73eead0329b0,Ragnar Research Partners,27b27fd1-96e0-4d8f-9cc3-3a0253064455,Conservatives for America,Ragnar Research Partners,517,Ragnar Research Partners,,,Live Phone,,CO,3/10/26,3/12/26,,,,ce9596ee-c56b-4d11-9bec-74199f49c479,400,lv,,lv,,4/29/26 09:07,,https://punchbowl.news/article/campaigns/bad-gop-polls/,,,,,,REP,2026,U.S. House,Third Congressional District,3,2026-11-03,general,DEM,37,Democrat,Generic Democrat,d73e9669-a0c1-41c3-b768-9e0355cf5fec,6a947c92-e683-47ef-ba80-71e56a333bcb,,,
bc1c815a-0646-4533-93c6-c0a8d0561b23,59812bd0-883a-4b06-8426-73eead0329b0,Ragnar Research Partners,27b27fd1-96e0-4d8f-9cc3-3a0253064455,Conservatives for America,Ragnar Research Partners,517,Ragnar Research Partners,,,Live Phone,,CO,3/10/26,3/12/26,,,,ce9596ee-c56b-4d11-9bec-74199f49c479,400,lv,,lv,,4/29/26 09:07,,https://punchbowl.news/article/campaigns/bad-gop-polls/,,,,,,REP,2026,U.S. House,Third Congressional District,3,2026-11-03,general,REP,47,Republican,Generic Republican,97a3a951-7de9-49d7-b305-e6f1797d0217,6a947c92-e683-47ef-ba80-71e56a333bcb,,,
f9f97bf0-b593-4acb-bfc6-e9203f235552,59812bd0-883a-4b06-8426-73eead0329b0,Ragnar Research Partners,27b27fd1-96e0-4d8f-9cc3-3a0253064455,Conservatives for America,Ragnar Research Partners,517,Ragnar Research Partners,,,Live Phone,,MN,3/12/26,3/14/26,,,,064c39ff-785f-4000-aa18-ae93bb2657f1,400,lv,,lv,,4/29/26 09:03,,https://punchbowl.news/article/campaigns/bad-gop-polls/,,,,,,REP,2026,U.S. House,First Congressional District,1,2026-11-03,general,NONE,6,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,f5eea5b5-b636-4540-b741-58694bf575cb,,,
f9f97bf0-b593-4acb-bfc6-e9203f235552,59812bd0-883a-4b06-8426-73eead0329b0,Ragnar Research Partners,27b27fd1-96e0-4d8f-9cc3-3a0253064455,Conservatives for America,Ragnar Research Partners,517,Ragnar Research Partners,,,Live Phone,,MN,3/12/26,3/14/26,,,,064c39ff-785f-4000-aa18-ae93bb2657f1,400,lv,,lv,,4/29/26 09:03,,https://punchbowl.news/article/campaigns/bad-gop-polls/,,,,,,REP,2026,U.S. House,First Congressional District,1,2026-11-03,general,DEM,42,Johnson (Jake),Jake Johnson,176bffcd-9c9e-4379-a3bc-99fbdb7726e5,f5eea5b5-b636-4540-b741-58694bf575cb,,,
f9f97bf0-b593-4acb-bfc6-e9203f235552,59812bd0-883a-4b06-8426-73eead0329b0,Ragnar Research Partners,27b27fd1-96e0-4d8f-9cc3-3a0253064455,Conservatives for America,Ragnar Research Partners,517,Ragnar Research Partners,,,Live Phone,,MN,3/12/26,3/14/26,,,,064c39ff-785f-4000-aa18-ae93bb2657f1,400,lv,,lv,,4/29/26 09:03,,https://punchbowl.news/article/campaigns/bad-gop-polls/,,,,,,REP,2026,U.S. House,First Congressional District,1,2026-11-03,general,REP,52,Finstad,Brad Finstad,43d4a8ea-c51b-453c-b3f7-64cd7fc6f903,f5eea5b5-b636-4540-b741-58694bf575cb,,,
f9f97bf0-b593-4acb-bfc6-e9203f235552,59812bd0-883a-4b06-8426-73eead0329b0,Ragnar Research Partners,27b27fd1-96e0-4d8f-9cc3-3a0253064455,Conservatives for America,Ragnar Research Partners,517,Ragnar Research Partners,,,Live Phone,,MN,3/12/26,3/14/26,,,,4f43a9db-fa9e-4f83-9fb7-8e7b147bbe3c,400,lv,,lv,,4/29/26 09:03,,https://punchbowl.news/article/campaigns/bad-gop-polls/,,,,,,REP,2026,U.S. House,First Congressional District,1,2026-11-03,general,NONE,15,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,f5eea5b5-b636-4540-b741-58694bf575cb,,,
f9f97bf0-b593-4acb-bfc6-e9203f235552,59812bd0-883a-4b06-8426-73eead0329b0,Ragnar Research Partners,27b27fd1-96e0-4d8f-9cc3-3a0253064455,Conservatives for America,Ragnar Research Partners,517,Ragnar Research Partners,,,Live Phone,,MN,3/12/26,3/14/26,,,,4f43a9db-fa9e-4f83-9fb7-8e7b147bbe3c,400,lv,,lv,,4/29/26 09:03,,https://punchbowl.news/article/campaigns/bad-gop-polls/,,,,,,REP,2026,U.S. House,First Congressional District,1,2026-11-03,general,DEM,40,Democrat,Generic Democrat,d73e9669-a0c1-41c3-b768-9e0355cf5fec,f5eea5b5-b636-4540-b741-58694bf575cb,,,
f9f97bf0-b593-4acb-bfc6-e9203f235552,59812bd0-883a-4b06-8426-73eead0329b0,Ragnar Research Partners,27b27fd1-96e0-4d8f-9cc3-3a0253064455,Conservatives for America,Ragnar Research Partners,517,Ragnar Research Partners,,,Live Phone,,MN,3/12/26,3/14/26,,,,4f43a9db-fa9e-4f83-9fb7-8e7b147bbe3c,400,lv,,lv,,4/29/26 09:03,,https://punchbowl.news/article/campaigns/bad-gop-polls/,,,,,,REP,2026,U.S. House,First Congressional District,1,2026-11-03,general,REP,45,Republican,Generic Republican,97a3a951-7de9-49d7-b305-e6f1797d0217,f5eea5b5-b636-4540-b741-58694bf575cb,,,
d7616879-a233-45d2-ac0f-5d506dbc64a3,8ae50356-cd55-458f-bd0c-297e307c84eb,St. Anselm,,,St. Anselm,494,Saint Anselm College Survey Center,,,,,NH,3/16/26,3/18/26,,,,4a73f8cd-f915-47c0-8b5d-c3811ff9a8e1,739,rv,,rv,,3/24/26 08:28,,https://www.anselm.edu/about/anselmian-hub/news/new-poll-saint-anselm-college-survey-shows-democrats-gaining-ground-republicans-face-political-headwinds,,,,,,,2026,U.S. House,Second Congressional District,2,2026-11-03,general,NONE,16,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,10137906-94cd-42be-933a-74f28309d24f,,,
d7616879-a233-45d2-ac0f-5d506dbc64a3,8ae50356-cd55-458f-bd0c-297e307c84eb,St. Anselm,,,St. Anselm,494,Saint Anselm College Survey Center,,,,,NH,3/16/26,3/18/26,,,,4a73f8cd-f915-47c0-8b5d-c3811ff9a8e1,739,rv,,rv,,3/24/26 08:28,,https://www.anselm.edu/about/anselmian-hub/news/new-poll-saint-anselm-college-survey-shows-democrats-gaining-ground-republicans-face-political-headwinds,,,,,,,2026,U.S. House,Second Congressional District,2,2026-11-03,general,DEM,48,Goodlander,Maggie Goodlander,72bb0ec2-2038-4dd0-8f85-be1591b34dd4,10137906-94cd-42be-933a-74f28309d24f,,,
d7616879-a233-45d2-ac0f-5d506dbc64a3,8ae50356-cd55-458f-bd0c-297e307c84eb,St. Anselm,,,St. Anselm,494,Saint Anselm College Survey Center,,,,,NH,3/16/26,3/18/26,,,,4a73f8cd-f915-47c0-8b5d-c3811ff9a8e1,739,rv,,rv,,3/24/26 08:28,,https://www.anselm.edu/about/anselmian-hub/news/new-poll-saint-anselm-college-survey-shows-democrats-gaining-ground-republicans-face-political-headwinds,,,,,,,2026,U.S. House,Second Congressional District,2,2026-11-03,general,REP,36,Williams (Lily Tang),Lily Tang Williams,5ed0f675-a148-4165-ba2f-079c83384e24,10137906-94cd-42be-933a-74f28309d24f,,,
ef9c9a62-8338-48a1-9a39-3840a96b72ad,12486d5d-2d75-4750-bbb9-529573b7d641,Blueprint Polling,,,Blueprint Polling,470,Blueprint Polling,,,,,FL,3/6/26,3/8/26,,,,91f14ce1-2f6d-4c51-aa1e-b5b5bd86b847,451,rv,,rv,,3/12/26 13:33,,https://floridapolitics.com/archives/784817-__trashed-35/,,,,,,,2026,U.S. House,Twenty-seventh Congressional District,27,2026-11-03,general,REP,46,Salazar,María Elvira Salazar,31e8c9d5-c499-465c-b6c8-b0e7e6d2f271,7073f3e5-55fd-4688-9dfd-e9b2f11d6f3b,,,
ef9c9a62-8338-48a1-9a39-3840a96b72ad,12486d5d-2d75-4750-bbb9-529573b7d641,Blueprint Polling,,,Blueprint Polling,470,Blueprint Polling,,,,,FL,3/6/26,3/8/26,,,,91f14ce1-2f6d-4c51-aa1e-b5b5bd86b847,451,rv,,rv,,3/12/26 13:33,,https://floridapolitics.com/archives/784817-__trashed-35/,,,,,,,2026,U.S. House,Twenty-seventh Congressional District,27,2026-11-03,general,NONE,11,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,7073f3e5-55fd-4688-9dfd-e9b2f11d6f3b,,,
ef9c9a62-8338-48a1-9a39-3840a96b72ad,12486d5d-2d75-4750-bbb9-529573b7d641,Blueprint Polling,,,Blueprint Polling,470,Blueprint Polling,,,,,FL,3/6/26,3/8/26,,,,91f14ce1-2f6d-4c51-aa1e-b5b5bd86b847,451,rv,,rv,,3/12/26 13:33,,https://floridapolitics.com/archives/784817-__trashed-35/,,,,,,,2026,U.S. House,Twenty-seventh Congressional District,27,2026-11-03,general,DEM,43,Rodriguez (Eliott),Eliott Rodriguez,f1ceefbc-1c77-48da-81cc-97203b553f20,7073f3e5-55fd-4688-9dfd-e9b2f11d6f3b,,,
ef9c9a62-8338-48a1-9a39-3840a96b72ad,12486d5d-2d75-4750-bbb9-529573b7d641,Blueprint Polling,,,Blueprint Polling,470,Blueprint Polling,,,,,FL,3/6/26,3/8/26,,,,875b27f8-b36c-4a45-8e05-68e10f97c514,451,rv,,rv,,3/12/26 13:33,,https://floridapolitics.com/archives/784817-__trashed-35/,,,,,,,2026,U.S. House,Twenty-seventh Congressional District,27,2026-11-03,general,REP,47,Salazar,María Elvira Salazar,31e8c9d5-c499-465c-b6c8-b0e7e6d2f271,7073f3e5-55fd-4688-9dfd-e9b2f11d6f3b,,,
ef9c9a62-8338-48a1-9a39-3840a96b72ad,12486d5d-2d75-4750-bbb9-529573b7d641,Blueprint Polling,,,Blueprint Polling,470,Blueprint Polling,,,,,FL,3/6/26,3/8/26,,,,875b27f8-b36c-4a45-8e05-68e10f97c514,451,rv,,rv,,3/12/26 13:33,,https://floridapolitics.com/archives/784817-__trashed-35/,,,,,,,2026,U.S. House,Twenty-seventh Congressional District,27,2026-11-03,general,NONE,13,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,7073f3e5-55fd-4688-9dfd-e9b2f11d6f3b,,,
ef9c9a62-8338-48a1-9a39-3840a96b72ad,12486d5d-2d75-4750-bbb9-529573b7d641,Blueprint Polling,,,Blueprint Polling,470,Blueprint Polling,,,,,FL,3/6/26,3/8/26,,,,875b27f8-b36c-4a45-8e05-68e10f97c514,451,rv,,rv,,3/12/26 13:33,,https://floridapolitics.com/archives/784817-__trashed-35/,,,,,,,2026,U.S. House,Twenty-seventh Congressional District,27,2026-11-03,general,DEM,40,Peguero,Robin Peguero,5534d29c-41f2-41bb-a9d7-0502720903a2,7073f3e5-55fd-4688-9dfd-e9b2f11d6f3b,,,
6d0afbbc-6513-448d-9dca-d5389a793d59,a6295aab-886d-497f-92c9-5407f56a8c33,Change Research,,,Change Research,48,Change Research,,,,,IA,10/23/25,10/27/25,,Sarah Trone Garriott,DEM,454687ec-03b6-4a6b-9435-82944691bfb5,638,lv,,lv,,3/10/26 15:45,,https://sarahforiowa.com/sarah-trone-garriott-leads-zach-nunn-in-new-poll/,,,,,,DEM,2026,U.S. House,Third Congressional District,3,2026-11-03,general,NONE,1,Would not vote,Would not vote,2161fbf6-e73e-4930-ab2e-e531b2df05e4,14bc9cc5-56e4-4063-b8b2-c30c1c451259,,,
6d0afbbc-6513-448d-9dca-d5389a793d59,a6295aab-886d-497f-92c9-5407f56a8c33,Change Research,,,Change Research,48,Change Research,,,,,IA,10/23/25,10/27/25,,Sarah Trone Garriott,DEM,454687ec-03b6-4a6b-9435-82944691bfb5,638,lv,,lv,,3/10/26 15:45,,https://sarahforiowa.com/sarah-trone-garriott-leads-zach-nunn-in-new-poll/,,,,,,DEM,2026,U.S. House,Third Congressional District,3,2026-11-03,general,NONE,6,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,14bc9cc5-56e4-4063-b8b2-c30c1c451259,,,
6d0afbbc-6513-448d-9dca-d5389a793d59,a6295aab-886d-497f-92c9-5407f56a8c33,Change Research,,,Change Research,48,Change Research,,,,,IA,10/23/25,10/27/25,,Sarah Trone Garriott,DEM,454687ec-03b6-4a6b-9435-82944691bfb5,638,lv,,lv,,3/10/26 15:45,,https://sarahforiowa.com/sarah-trone-garriott-leads-zach-nunn-in-new-poll/,,,,,,DEM,2026,U.S. House,Third Congressional District,3,2026-11-03,general,REP,40,Nunn,Zach Nunn,790d48ce-31aa-4472-9b90-69a7eb83d1ac,14bc9cc5-56e4-4063-b8b2-c30c1c451259,,,
6d0afbbc-6513-448d-9dca-d5389a793d59,a6295aab-886d-497f-92c9-5407f56a8c33,Change Research,,,Change Research,48,Change Research,,,,,IA,10/23/25,10/27/25,,Sarah Trone Garriott,DEM,454687ec-03b6-4a6b-9435-82944691bfb5,638,lv,,lv,,3/10/26 15:45,,https://sarahforiowa.com/sarah-trone-garriott-leads-zach-nunn-in-new-poll/,,,,,,DEM,2026,U.S. House,Third Congressional District,3,2026-11-03,general,DEM,53,Garriott,Sarah Trone Garriott,2e405f67-9409-4d31-a0b0-2a511c67999d,14bc9cc5-56e4-4063-b8b2-c30c1c451259,,,
6d0afbbc-6513-448d-9dca-d5389a793d59,a6295aab-886d-497f-92c9-5407f56a8c33,Change Research,,,Change Research,48,Change Research,,,,,IA,10/23/25,10/27/25,,Sarah Trone Garriott,DEM,3c1b1f3b-f52d-4dd8-9a4d-a30adb6537ab,638,lv,,lv,,3/10/26 15:45,,https://sarahforiowa.com/sarah-trone-garriott-leads-zach-nunn-in-new-poll/,,,,,,DEM,2026,U.S. House,Third Congressional District,3,2026-11-03,general,NONE,1,Would not vote,Would not vote,2161fbf6-e73e-4930-ab2e-e531b2df05e4,14bc9cc5-56e4-4063-b8b2-c30c1c451259,,,
6d0afbbc-6513-448d-9dca-d5389a793d59,a6295aab-886d-497f-92c9-5407f56a8c33,Change Research,,,Change Research,48,Change Research,,,,,IA,10/23/25,10/27/25,,Sarah Trone Garriott,DEM,3c1b1f3b-f52d-4dd8-9a4d-a30adb6537ab,638,lv,,lv,,3/10/26 15:45,,https://sarahforiowa.com/sarah-trone-garriott-leads-zach-nunn-in-new-poll/,,,,,,DEM,2026,U.S. House,Third Congressional District,3,2026-11-03,general,NONE,7,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,14bc9cc5-56e4-4063-b8b2-c30c1c451259,,,
6d0afbbc-6513-448d-9dca-d5389a793d59,a6295aab-886d-497f-92c9-5407f56a8c33,Change Research,,,Change Research,48,Change Research,,,,,IA,10/23/25,10/27/25,,Sarah Trone Garriott,DEM,3c1b1f3b-f52d-4dd8-9a4d-a30adb6537ab,638,lv,,lv,,3/10/26 15:45,,https://sarahforiowa.com/sarah-trone-garriott-leads-zach-nunn-in-new-poll/,,,,,,DEM,2026,U.S. House,Third Congressional District,3,2026-11-03,general,REP,42,Nunn,Zach Nunn,790d48ce-31aa-4472-9b90-69a7eb83d1ac,14bc9cc5-56e4-4063-b8b2-c30c1c451259,,,
6d0afbbc-6513-448d-9dca-d5389a793d59,a6295aab-886d-497f-92c9-5407f56a8c33,Change Research,,,Change Research,48,Change Research,,,,,IA,10/23/25,10/27/25,,Sarah Trone Garriott,DEM,3c1b1f3b-f52d-4dd8-9a4d-a30adb6537ab,638,lv,,lv,,3/10/26 15:45,,https://sarahforiowa.com/sarah-trone-garriott-leads-zach-nunn-in-new-poll/,,,,,,DEM,2026,U.S. House,Third Congressional District,3,2026-11-03,general,DEM,50,Konfrst,Jennifer Konfrst,3841f9ad-13ba-4eca-a7d7-0223e5c86b66,14bc9cc5-56e4-4063-b8b2-c30c1c451259,,,
3440fa4a-0c67-43d6-a61b-504c00357db0,a64a876e-bc33-45b8-b3d1-86ae963bfa7d,GQR,,,GQR,126,GQR,,,Live Phone,,NC,1/29/26,2/2/26,,Don Davis,DEM,d07a0beb-e955-4d28-b2c8-2b3d0d079edd,500,lv,,lv,,3/9/26 09:15,,https://x.com/nicholaswu12/status/2029953742385131930?s=20,,,,,,DEM,2026,U.S. House,First Congressional District,1,2026-11-03,general,NONE,10,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,814ce247-ec2e-47c3-8d53-de7470be442e,,,
3440fa4a-0c67-43d6-a61b-504c00357db0,a64a876e-bc33-45b8-b3d1-86ae963bfa7d,GQR,,,GQR,126,GQR,,,Live Phone,,NC,1/29/26,2/2/26,,Don Davis,DEM,d07a0beb-e955-4d28-b2c8-2b3d0d079edd,500,lv,,lv,,3/9/26 09:15,,https://x.com/nicholaswu12/status/2029953742385131930?s=20,,,,,,DEM,2026,U.S. House,First Congressional District,1,2026-11-03,general,LIB,9,Bailey,Thomas Aaron Bailey,dff5bbcc-dfae-48fe-8e3d-f66db6952d0c,814ce247-ec2e-47c3-8d53-de7470be442e,,,
3440fa4a-0c67-43d6-a61b-504c00357db0,a64a876e-bc33-45b8-b3d1-86ae963bfa7d,GQR,,,GQR,126,GQR,,,Live Phone,,NC,1/29/26,2/2/26,,Don Davis,DEM,d07a0beb-e955-4d28-b2c8-2b3d0d079edd,500,lv,,lv,,3/9/26 09:15,,https://x.com/nicholaswu12/status/2029953742385131930?s=20,,,,,,DEM,2026,U.S. House,First Congressional District,1,2026-11-03,general,REP,39,Buckhout,Laurie Buckhout,8ac75369-3dc0-44b9-80ce-66f451e27d78,814ce247-ec2e-47c3-8d53-de7470be442e,,,
3440fa4a-0c67-43d6-a61b-504c00357db0,a64a876e-bc33-45b8-b3d1-86ae963bfa7d,GQR,,,GQR,126,GQR,,,Live Phone,,NC,1/29/26,2/2/26,,Don Davis,DEM,d07a0beb-e955-4d28-b2c8-2b3d0d079edd,500,lv,,lv,,3/9/26 09:15,,https://x.com/nicholaswu12/status/2029953742385131930?s=20,,,,,,DEM,2026,U.S. House,First Congressional District,1,2026-11-03,general,DEM,42,Davis,Don Davis,5096a761-bd50-46fc-a0ca-624ace2b8faf,814ce247-ec2e-47c3-8d53-de7470be442e,,,
5689d9df-5f0f-4060-bbe2-6543a6a67a9e,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire Survey Center,,,Probability Panel,,ME,2/12/26,2/16/26,,,,ec9a937a-861c-4a2d-acb5-beab8ed507b2,520,lv,,lv,,2/24/26 12:13,,https://scholars.unh.edu/survey_center_polls/930/,,,,,,,2026,U.S. House,Second Congressional District,2,2026-11-03,general,NONE,5,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,c587aa21-f06f-47d6-ae64-ebbd9d0a43d7,,,
5689d9df-5f0f-4060-bbe2-6543a6a67a9e,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire Survey Center,,,Probability Panel,,ME,2/12/26,2/16/26,,,,ec9a937a-861c-4a2d-acb5-beab8ed507b2,520,lv,,lv,,2/24/26 12:13,,https://scholars.unh.edu/survey_center_polls/930/,,,,,,,2026,U.S. House,Second Congressional District,2,2026-11-03,general,NONE,1,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,c587aa21-f06f-47d6-ae64-ebbd9d0a43d7,,,
5689d9df-5f0f-4060-bbe2-6543a6a67a9e,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire Survey Center,,,Probability Panel,,ME,2/12/26,2/16/26,,,,ec9a937a-861c-4a2d-acb5-beab8ed507b2,520,lv,,lv,,2/24/26 12:13,,https://scholars.unh.edu/survey_center_polls/930/,,,,,,,2026,U.S. House,Second Congressional District,2,2026-11-03,general,REP,48,LePage,Paul R. LePage,94436f81-105d-46a1-a241-ed6f9c76a03b,c587aa21-f06f-47d6-ae64-ebbd9d0a43d7,,,
5689d9df-5f0f-4060-bbe2-6543a6a67a9e,a18ec25b-ef6c-44ce-84b1-e5d59b798228,University of New Hampshire,,,University of New Hampshire,357,University of New Hampshire Survey Center,,,Probability Panel,,ME,2/12/26,2/16/26,,,,ec9a937a-861c-4a2d-acb5-beab8ed507b2,520,lv,,lv,,2/24/26 12:13,,https://scholars.unh.edu/survey_center_polls/930/,,,,,,,2026,U.S. House,Second Congressional District,2,2026-11-03,general,DEM,47,Baldacci,Joe Baldacci,68cbdab2-16c3-40fb-a4c0-dc8763252337,c587aa21-f06f-47d6-ae64-ebbd9d0a43d7,,,
9cb6e02e-12c1-4147-b7a0-1f4dbd94529e,9b245451-0334-4f8c-909e-b48d602feb76,Public Policy Polling,,,Public Policy Polling,263,Public Policy Polling,,,,,AK,2/11/26,2/12/26,,Bill Hill,IND,790c5fb9-9aa6-4c80-870f-a36de662e58d,600,lv,,lv,,2/20/26 12:46,,https://hub.nationaljournal.com/new-maps-for-new-york-1?ecid=ACsprvtXCGX_y5aGgL4GVYyMV9Pj7_5mYOX-Ecv59TfcWhUAkRfvxk8ydNp1f2W6B11HWiXOKD8M&utm_campaign=36387909-%5BNJ%5D%202026%20Wake%20Up%20Call&utm_medium=email&_hsenc=p2ANqtz--ypdqFzjt6YlQeSvcQ2L6ur-f3dfrpC3LBhtrLZ4qbOePmR8uo6p_Cyj44MVGYrw4Q0nK8jceKiqibg_VZpQlb2qLJhFLgjXeX0K4fwp0NAbfnvxU&_hsmi=404722735&utm_content=404722735&utm_source=hs_email,,,,,,IND,2026,U.S. House,First Congressional District,1,2026-11-03,general,NONE,15,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,1a6333ce-cb11-4484-9abc-8b4e93aef172,,,
9cb6e02e-12c1-4147-b7a0-1f4dbd94529e,9b245451-0334-4f8c-909e-b48d602feb76,Public Policy Polling,,,Public Policy Polling,263,Public Policy Polling,,,,,AK,2/11/26,2/12/26,,Bill Hill,IND,790c5fb9-9aa6-4c80-870f-a36de662e58d,600,lv,,lv,,2/20/26 12:46,,https://hub.nationaljournal.com/new-maps-for-new-york-1?ecid=ACsprvtXCGX_y5aGgL4GVYyMV9Pj7_5mYOX-Ecv59TfcWhUAkRfvxk8ydNp1f2W6B11HWiXOKD8M&utm_campaign=36387909-%5BNJ%5D%202026%20Wake%20Up%20Call&utm_medium=email&_hsenc=p2ANqtz--ypdqFzjt6YlQeSvcQ2L6ur-f3dfrpC3LBhtrLZ4qbOePmR8uo6p_Cyj44MVGYrw4Q0nK8jceKiqibg_VZpQlb2qLJhFLgjXeX0K4fwp0NAbfnvxU&_hsmi=404722735&utm_content=404722735&utm_source=hs_email,,,,,,IND,2026,U.S. House,First Congressional District,1,2026-11-03,general,REP,46,Begich,Nick Begich,355f0e52-2168-443a-bc55-a51d707b19a6,1a6333ce-cb11-4484-9abc-8b4e93aef172,,,
9cb6e02e-12c1-4147-b7a0-1f4dbd94529e,9b245451-0334-4f8c-909e-b48d602feb76,Public Policy Polling,,,Public Policy Polling,263,Public Policy Polling,,,,,AK,2/11/26,2/12/26,,Bill Hill,IND,790c5fb9-9aa6-4c80-870f-a36de662e58d,600,lv,,lv,,2/20/26 12:46,,https://hub.nationaljournal.com/new-maps-for-new-york-1?ecid=ACsprvtXCGX_y5aGgL4GVYyMV9Pj7_5mYOX-Ecv59TfcWhUAkRfvxk8ydNp1f2W6B11HWiXOKD8M&utm_campaign=36387909-%5BNJ%5D%202026%20Wake%20Up%20Call&utm_medium=email&_hsenc=p2ANqtz--ypdqFzjt6YlQeSvcQ2L6ur-f3dfrpC3LBhtrLZ4qbOePmR8uo6p_Cyj44MVGYrw4Q0nK8jceKiqibg_VZpQlb2qLJhFLgjXeX0K4fwp0NAbfnvxU&_hsmi=404722735&utm_content=404722735&utm_source=hs_email,,,,,,IND,2026,U.S. House,First Congressional District,1,2026-11-03,general,DEM,39,Schultz (Matt),Matt Schultz,4b7c0bc6-0863-4618-9a84-d5d57a4bf023,1a6333ce-cb11-4484-9abc-8b4e93aef172,,,
9cb6e02e-12c1-4147-b7a0-1f4dbd94529e,9b245451-0334-4f8c-909e-b48d602feb76,Public Policy Polling,,,Public Policy Polling,263,Public Policy Polling,,,,,AK,2/11/26,2/12/26,,Bill Hill,IND,cfd70950-b448-414b-b6f7-6fb1c1a9a901,600,lv,,lv,,2/20/26 12:46,,https://hub.nationaljournal.com/new-maps-for-new-york-1?ecid=ACsprvtXCGX_y5aGgL4GVYyMV9Pj7_5mYOX-Ecv59TfcWhUAkRfvxk8ydNp1f2W6B11HWiXOKD8M&utm_campaign=36387909-%5BNJ%5D%202026%20Wake%20Up%20Call&utm_medium=email&_hsenc=p2ANqtz--ypdqFzjt6YlQeSvcQ2L6ur-f3dfrpC3LBhtrLZ4qbOePmR8uo6p_Cyj44MVGYrw4Q0nK8jceKiqibg_VZpQlb2qLJhFLgjXeX0K4fwp0NAbfnvxU&_hsmi=404722735&utm_content=404722735&utm_source=hs_email,,,,,,IND,2026,U.S. House,First Congressional District,1,2026-11-03,general,NONE,22,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,1a6333ce-cb11-4484-9abc-8b4e93aef172,,,
9cb6e02e-12c1-4147-b7a0-1f4dbd94529e,9b245451-0334-4f8c-909e-b48d602feb76,Public Policy Polling,,,Public Policy Polling,263,Public Policy Polling,,,,,AK,2/11/26,2/12/26,,Bill Hill,IND,cfd70950-b448-414b-b6f7-6fb1c1a9a901,600,lv,,lv,,2/20/26 12:46,,https://hub.nationaljournal.com/new-maps-for-new-york-1?ecid=ACsprvtXCGX_y5aGgL4GVYyMV9Pj7_5mYOX-Ecv59TfcWhUAkRfvxk8ydNp1f2W6B11HWiXOKD8M&utm_campaign=36387909-%5BNJ%5D%202026%20Wake%20Up%20Call&utm_medium=email&_hsenc=p2ANqtz--ypdqFzjt6YlQeSvcQ2L6ur-f3dfrpC3LBhtrLZ4qbOePmR8uo6p_Cyj44MVGYrw4Q0nK8jceKiqibg_VZpQlb2qLJhFLgjXeX0K4fwp0NAbfnvxU&_hsmi=404722735&utm_content=404722735&utm_source=hs_email,,,,,,IND,2026,U.S. House,First Congressional District,1,2026-11-03,general,IND,37,Hill (Bill),Bill Hill,c9e37458-54c0-482a-a091-04abe8757f0f,1a6333ce-cb11-4484-9abc-8b4e93aef172,,,
